URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.presidency.eg/ar?EXP_TYPE=ORG,58.733s,15.236,6070,224,4.778,54.066
https://www.nbe.com.eg/NBE/E/?EXP_TYPE=ORG,17.905s,13.210,1342,172,12.293,16.350
https://mobile.bravobet.et/?EXP_TYPE=AVIF,8.876s,0.000,399,15,11.461,1.401
https://jiji.com.et/?EXP_TYPE=AVIF,9.021s,2.117,749,45,1.351,8.817
https://uoa.ac.tz/?EXP_TYPE=AVIF,15.764s,12.052,5254,113,2.996,8.319
https://supertela.co/?EXP_TYPE=AVIF,4.819s,3.820,449,137,-,4.483
https://ooredoo.com.mm/portal/en/index?EXP_TYPE=ORG,1.574s,0.000,1,2,1.232,1.142
https://propakistani.pk/?EXP_TYPE=WEBP,7.018s,4.342,1202,92,3.014,6.152
https://www.garantibbva.com.tr/?EXP_TYPE=ORG,12.584s,7.378,1124,75,4.016,11.999
https://dghs.gov.bd/?EXP_TYPE=ORG,48.195s,15.958,10223,156,9.787,40.066
https://7sur7.cd/?EXP_TYPE=ORG,10.558s,6.960,1269,81,3.963,6.973
https://scpt.cd/corpo/?EXP_TYPE=AVIF,9.675s,5.641,4014,92,4.711,4.031
https://www.myproperty.ph/?EXP_TYPE=AVIF,9.466s,5.002,658,55,2.929,7.954
https://www.edureka.co/?EXP_TYPE=WEBP,18.942s,9.956,1618,74,0.728,8.733
https://gmw.cn/?EXP_TYPE=AVIF,13.633s,8.385,2155,206,-,12.302
https://portal.vietcombank.com.vn/Pages/Home.aspx?EXP_TYPE=ORG,7.193s,4.544,1342,151,2.479,5.196
https://tribune.com.pk/?EXP_TYPE=AVIF,6.103s,3.541,1106,58,2.188,4.755
https://scpt.cd/corpo/?EXP_TYPE=ORG,8.581s,5.546,4649,93,4.613,4.017
https://moh.gov.mm/?EXP_TYPE=ORG,19.545s,8.170,4200,69,7.679,18.195
https://www.thenews.com.pk/?EXP_TYPE=AVIF,8.689s,3.388,350,52,2.228,3.553
https://alexu.edu.eg/?EXP_TYPE=AVIF,8.973s,4.657,16350,106,2.870,8.584
https://proton.cd/?EXP_TYPE=AVIF,7.409s,5.980,1587,58,3.112,6.710
https://www.fotomac.com.tr/?EXP_TYPE=AVIF,12.681s,5.486,1516,139,3.012,9.808
https://m.lenta.ru/?EXP_TYPE=WEBP,13.497s,3.481,1242,123,3.129,9.820
https://www.officialgazette.gov.ph/?EXP_TYPE=AVIF,7.946s,4.722,569,45,4.623,6.818
https://m.caocaokeji.cn/?EXP_TYPE=ORG,11.637s,8.985,3265,21,4.512,9.416
https://www.lever.co/?EXP_TYPE=AVIF,3.205s,2.031,627,48,1.328,2.473
https://nosi.gov.eg/ar/Pages/HomePage/Home.aspx?EXP_TYPE=ORG,15.688s,15.245,2870,89,12.682,15.591
https://www.psx.com.pk/?EXP_TYPE=WEBP,20.092s,15.396,3418,145,3.110,19.152
https://iprice.ph/?EXP_TYPE=WEBP,10.125s,5.422,543,71,2.966,6.150
https://www.arag.de/?EXP_TYPE=ORG,0.000s,11.675,0,0,-,0.000
https://www.casevacanza.it/?EXP_TYPE=WEBP,25.167s,6.258,1692,48,1.812,16.211
https://bb.com.br/pbb/?EXP_TYPE=AVIF,3.550s,0.000,4,4,2.308,3.132
https://www.publico.es/?EXP_TYPE=AVIF,27.397s,9.183,2767,187,5.545,21.951
https://www.biglobe.ne.jp/a-top/?EXP_TYPE=AVIF,12.876s,2.043,453,70,1.578,11.730
https://tass.ru/?EXP_TYPE=AVIF,16.709s,6.704,2907,90,2.122,12.180
https://www.radiofrance.fr/?EXP_TYPE=AVIF,28.490s,4.303,1330,243,2.228,26.537
https://www.niagahoster.co.id/?EXP_TYPE=AVIF,32.866s,4.645,981,84,4.107,22.161
https://ju.edu.et/?EXP_TYPE=AVIF,17.177s,7.899,4276,118,3.162,13.702
https://www.libero.it/?EXP_TYPE=AVIF,10.521s,5.177,789,50,2.515,8.106
https://inegi.org.mx/?EXP_TYPE=WEBP,5.130s,2.480,476,50,2.128,3.876
https://www.flysafair.co.za/?EXP_TYPE=AVIF,8.913s,2.513,2207,56,1.712,4.436
https://rs.sakura.ad.jp/?EXP_TYPE=ORG,10.960s,6.408,2195,116,6.486,9.669
https://www.mynavi.jp/?EXP_TYPE=WEBP,7.388s,5.612,1486,61,2.697,6.347
https://www.safaricom.co.ke/?EXP_TYPE=AVIF,22.453s,6.335,2984,127,3.263,18.927
https://atwiki.jp/?EXP_TYPE=WEBP,9.034s,3.983,722,55,3.502,5.453
https://m.jobkorea.co.kr/?EXP_TYPE=ORG,26.346s,15.127,3503,298,3.962,14.464
https://registro.br/?EXP_TYPE=ORG,9.364s,3.697,607,37,3.094,3.874
https://publicservice.go.ke/?EXP_TYPE=WEBP,11.537s,2.781,711,65,2.695,8.252
https://www.wunderkind.co/?EXP_TYPE=AVIF,52.849s,51.175,3392,149,2.357,16.418
https://republika.co.id/?EXP_TYPE=ORG,19.577s,2.757,3210,95,2.779,4.356
https://m.kilimall.co.ke/?EXP_TYPE=WEBP,12.318s,5.743,545,61,1.562,5.961
https://www.bb.org.bd/en/index.php?EXP_TYPE=WEBP,2.897s,2.158,1580,42,1.745,2.591
https://www.braintree.gov.uk/?EXP_TYPE=AVIF,10.937s,8.023,1793,41,5.784,8.334
https://whos.amung.us/?EXP_TYPE=ORG,6.288s,7.122,1868,61,3.525,4.368
https://m.lenovo.com.cn/?EXP_TYPE=ORG,10.075s,6.638,5321,77,2.370,0.000
https://www.scielo.br/?EXP_TYPE=ORG,6.521s,3.335,1471,35,2.628,6.134
https://www.helios-gesundheit.de/?EXP_TYPE=WEBP,9.817s,2.721,1218,61,2.745,8.199
https://egx.com.eg/ar/homepage.aspx?EXP_TYPE=WEBP,9.525s,3.559,32,35,3.379,8.314
https://m.thepaper.cn/?EXP_TYPE=WEBP,31.773s,31.914,1,1,-,31.773
https://audius.co/?EXP_TYPE=AVIF,39.995s,27.534,12607,99,27.578,33.372
https://www.lemonde.fr/?EXP_TYPE=ORG,6.746s,4.737,805,27,2.262,5.215
https://www.lequipe.fr/?EXP_TYPE=WEBP,9.230s,2.368,954,59,2.024,7.694
https://www.goethe.de/de/index.html?EXP_TYPE=AVIF,10.450s,5.383,663,43,2.262,8.102
https://www.kemifilani.ng/?EXP_TYPE=WEBP,3.230s,2.118,275,18,1.395,2.110
https://www.mu.ac.ke/index.php/en/?EXP_TYPE=AVIF,13.863s,6.953,5043,97,5.412,13.209
https://anilist.co/?EXP_TYPE=ORG,27.119s,6.480,1520,306,6.479,9.168
https://www.kyobobook.co.kr/?EXP_TYPE=WEBP,27.659s,10.942,2233,201,5.862,22.530
https://allabout.co.jp/?EXP_TYPE=AVIF,34.288s,9.653,1900,298,2.779,27.561
https://immigration.gov.ng/?EXP_TYPE=ORG,17.730s,6.943,4806,64,4.462,9.046
https://pod.ir/?EXP_TYPE=AVIF,12.295s,2.373,556,35,2.245,11.732
https://verwaltung.bund.de/?EXP_TYPE=WEBP,1.578s,1.116,542,29,1.129,1.299
https://restless.co.uk/?EXP_TYPE=WEBP,12.292s,8.406,1960,133,2.479,11.740
https://speed.cd/login?EXP_TYPE=AVIF,3.250s,2.552,51,5,2.558,3.250
https://registro.br/?EXP_TYPE=WEBP,6.544s,2.813,611,37,1.807,4.076
https://affilio.ir/?EXP_TYPE=AVIF,12.004s,6.199,1170,70,1.696,11.560
https://www.bnf.fr/fr?EXP_TYPE=ORG,17.291s,8.905,2123,167,4.445,9.899
https://www.nga.cn/mobile/index.html?EXP_TYPE=ORG,9.558s,6.034,3309,40,5.661,7.185
https://www.betpawa.co.tz/?EXP_TYPE=ORG,9.972s,5.299,1092,35,3.860,6.111
https://youngafricans.co.tz/?EXP_TYPE=AVIF,18.477s,3.202,1686,75,2.328,12.960
https://thefinancialexpress.com.bd/?EXP_TYPE=AVIF,24.057s,10.941,1495,58,3.645,5.266
https://www.caliente.mx/?EXP_TYPE=AVIF,10.085s,1.397,603,63,1.379,6.302
https://www.believehousing.co.uk/?EXP_TYPE=WEBP,13.573s,5.606,3862,75,2.344,13.573
https://dbe.com.et/?EXP_TYPE=AVIF,4.969s,4.699,705,38,4.028,4.470
https://www.dailystar.co.uk/?EXP_TYPE=AVIF,28.606s,12.992,2361,146,2.693,18.917
https://www.psx.com.pk/?EXP_TYPE=AVIF,19.177s,13.625,3925,145,3.845,17.095
https://sums.ac.ir/?EXP_TYPE=WEBP,12.438s,7.648,2617,111,4.528,6.519
https://www.govtrack.us/?EXP_TYPE=WEBP,8.748s,3.555,1931,62,1.815,6.117
https://philnews.ph/?EXP_TYPE=AVIF,33.708s,12.601,2311,278,4.815,25.873
https://www.nadra.gov.pk/?EXP_TYPE=WEBP,10.812s,0.000,1140,49,4.513,10.519
https://www.elcorteingles.es/?EXP_TYPE=ORG,34.450s,22.217,18371,114,15.900,32.205
https://www.edureka.co/?EXP_TYPE=ORG,21.466s,13.181,1623,76,1.945,10.715
https://sabasrm.ir/?EXP_TYPE=WEBP,5.741s,4.214,991,20,4.147,5.685
https://baemin.vn/?EXP_TYPE=ORG,7.165s,3.229,2069,61,2.450,6.077
https://uteka.ru/?EXP_TYPE=WEBP,10.207s,4.141,859,80,3.979,5.502
https://betika.et/et/mobile/?EXP_TYPE=WEBP,15.371s,6.953,2401,90,1.599,13.098
https://www.naijaloaded.com.ng/?EXP_TYPE=AVIF,49.498s,7.745,5874,291,3.494,27.427
https://what.cd/?EXP_TYPE=ORG,6.130s,6.013,5,3,6.027,5.921
https://tienphong.vn/?EXP_TYPE=ORG,120.146s,0.000,23685,3062,-,0.000
https://mcit.gov.eg/?EXP_TYPE=ORG,11.502s,5.269,159,56,5.227,10.328
https://tra.go.tz//?EXP_TYPE=AVIF,4.672s,3.649,2373,32,3.696,4.385
https://alzahra.ac.ir/?EXP_TYPE=ORG,11.549s,7.035,5316,114,3.896,10.403
https://ui.ac.id/?EXP_TYPE=ORG,120.059s,0.000,1518,831,-,0.000
https://decrypt.co/?EXP_TYPE=AVIF,37.661s,9.455,2298,347,8.112,35.858
https://www.louvre.fr/en?EXP_TYPE=AVIF,10.220s,3.947,516,63,3.228,8.656
https://nnn.ng/?EXP_TYPE=AVIF,7.115s,1.496,401,51,0.712,1.615
https://www.siasat.pk/?EXP_TYPE=ORG,25.042s,2.358,1752,210,2.162,7.482
https://punjab.gov.pk/?EXP_TYPE=AVIF,5.083s,2.217,420,61,1.857,3.769
https://exo.ir/?EXP_TYPE=ORG,16.819s,7.890,1725,69,4.311,14.084
https://ipb.ac.id/?EXP_TYPE=AVIF,14.458s,4.734,2484,92,4.360,12.653
https://mb.com.ph/?EXP_TYPE=ORG,25.637s,9.722,3275,65,3.178,22.618
https://nautil.us/?EXP_TYPE=AVIF,18.801s,7.482,2291,210,5.522,17.970
https://ozon.ru/?EXP_TYPE=WEBP,2.385s,2.304,58,6,2.348,2.308
https://cleartax.in/?EXP_TYPE=ORG,16.174s,2.663,2074,130,2.412,5.517
https://emis.gov.eg/?EXP_TYPE=WEBP,7.173s,4.399,458,53,3.696,6.542
https://carnival.com.bd/?EXP_TYPE=AVIF,13.636s,12.889,2066,108,2.562,12.977
https://digiskills.pk/?EXP_TYPE=AVIF,10.100s,7.955,2562,77,3.062,9.316
https://speed.cd/login?EXP_TYPE=ORG,3.551s,3.483,52,6,3.529,3.470
https://www.cnnbrasil.com.br/?EXP_TYPE=AVIF,31.483s,2.296,1637,335,1.246,10.019
https://mod.gov.mm/?EXP_TYPE=ORG,3.200s,2.661,55,7,2.110,1.913
https://bdris.gov.bd/home?EXP_TYPE=WEBP,5.853s,5.500,592,23,5.196,5.426
https://kerala.gov.in/?EXP_TYPE=ORG,39.377s,38.854,11237,130,5.450,38.871
https://betwinner.cd/en?EXP_TYPE=AVIF,3.609s,2.447,100,19,2.479,3.431
https://www.thecable.ng/?EXP_TYPE=ORG,33.169s,15.260,8040,334,8.778,27.051
https://www.moneyweb.co.za/?EXP_TYPE=ORG,42.729s,10.909,4317,395,2.861,10.794
https://m.soha.vn/?EXP_TYPE=WEBP,13.555s,4.190,897,77,3.112,11.072
https://www.excelsior.com.mx/?EXP_TYPE=ORG,9.217s,6.680,1107,75,3.112,8.555
https://www.cac.gov.ng/?EXP_TYPE=ORG,2.758s,3.437,52,7,2.511,2.712
https://bazeuniversity.edu.ng/?EXP_TYPE=WEBP,20.355s,7.138,17793,113,5.220,16.598
https://ewn.co.za/?EXP_TYPE=WEBP,9.699s,3.420,574,39,1.212,2.538
https://nsfas.org.za/content/?EXP_TYPE=ORG,14.910s,16.667,7722,57,6.495,14.148
https://jobinja.ir/?EXP_TYPE=WEBP,26.543s,4.396,885,48,2.164,25.213
https://www.orange.es/?EXP_TYPE=ORG,9.215s,5.808,9002,45,3.046,7.913
https://verwaltung.bund.de/?EXP_TYPE=ORG,4.460s,3.866,540,28,3.896,4.224
https://pikabu.ru/?EXP_TYPE=ORG,26.453s,13.684,2197,75,11.845,20.691
https://leadership.ng/?EXP_TYPE=ORG,15.091s,3.783,1132,101,3.695,4.679
https://www.nadra.gov.pk/?EXP_TYPE=ORG,10.105s,0.000,1221,49,3.379,9.814
https://vnu.edu.vn/home/?EXP_TYPE=WEBP,10.466s,3.501,3508,67,1.797,7.201
https://www.paris.fr/?EXP_TYPE=WEBP,7.107s,4.791,1075,44,2.349,5.289
https://www.cam.ac.uk/?EXP_TYPE=AVIF,26.550s,10.716,2691,106,3.428,19.090
https://www.isna.ir/?EXP_TYPE=WEBP,2.110s,0.000,1,3,-,1.522
https://www.dost.gov.ph/?EXP_TYPE=ORG,14.705s,8.625,22525,103,4.261,14.474
https://mor.gov.et/?EXP_TYPE=ORG,14.625s,4.071,5920,45,4.100,13.620
https://tukenya.ac.ke/?EXP_TYPE=AVIF,8.495s,4.479,2479,148,2.412,7.731
https://philnews.ph/?EXP_TYPE=AVIF,29.044s,11.934,2283,304,4.779,23.741
https://www.eleconomista.es/?EXP_TYPE=AVIF,35.338s,4.742,2365,173,3.344,14.539
https://emisoras.com.mx/?EXP_TYPE=AVIF,13.514s,2.525,743,135,1.843,9.275
https://tplusgroup.ru/?EXP_TYPE=ORG,1.916s,0.000,0,2,1.696,1.609
https://emalls.ir/?EXP_TYPE=AVIF,7.414s,3.163,283,24,2.771,4.385
https://www.cac.gov.ng/?EXP_TYPE=AVIF,3.221s,3.669,52,6,2.662,3.221
https://www.thenews.com.pk/?EXP_TYPE=ORG,11.842s,4.198,351,53,2.845,3.996
https://kemkes.go.id/?EXP_TYPE=AVIF,119.242s,4.197,132,25,2.703,119.194
https://licindia.in/?EXP_TYPE=ORG,19.875s,8.803,10735,111,3.329,18.978
https://m.khan.co.kr/?EXP_TYPE=AVIF,17.876s,5.362,3088,115,3.686,14.843
https://www.periodicocentral.mx/?EXP_TYPE=ORG,8.460s,4.627,595,58,2.260,7.206
https://www.eleconomista.es/?EXP_TYPE=WEBP,32.092s,4.123,2564,265,2.615,13.994
https://pod.ir/?EXP_TYPE=WEBP,11.900s,2.042,512,35,1.562,11.369
https://www.caliente.mx/?EXP_TYPE=AVIF,10.048s,1.403,603,63,1.379,6.382
https://yabancidizi.co/?EXP_TYPE=WEBP,5.162s,3.235,12,6,3.280,3.230
https://www.ru.ac.bd/?EXP_TYPE=WEBP,4.128s,3.250,2146,71,2.662,4.128
https://carrd.co/?EXP_TYPE=AVIF,2.443s,2.997,475,19,1.279,1.919
https://momobil.id/?EXP_TYPE=WEBP,24.804s,4.000,1048,26,3.270,21.782
https://www.lazada.co.th/?EXP_TYPE=WEBP,8.307s,2.893,109,45,1.794,3.864
https://thefinancialexpress.com.bd/?EXP_TYPE=ORG,19.419s,4.866,726,79,3.913,5.062
https://hh.ru/?EXP_TYPE=ORG,31.270s,10.355,2047,180,4.845,28.952
https://zarebin.ir/?EXP_TYPE=ORG,20.133s,13.756,2480,181,11.332,15.719
https://biwork.ru/?EXP_TYPE=AVIF,14.293s,3.169,2213,116,2.712,7.980
https://supermzigo.co.tz/?EXP_TYPE=ORG,15.821s,5.798,1287,84,3.979,10.730
https://www.jobstreet.co.id/?EXP_TYPE=ORG,25.349s,8.692,1360,77,6.712,19.154
https://payu.in/?EXP_TYPE=AVIF,8.649s,2.917,948,70,1.430,7.567
https://xiumi.us/?EXP_TYPE=ORG,19.305s,9.669,4161,34,2.562,18.958
https://www.bahn.de/?EXP_TYPE=WEBP,13.572s,3.254,763,50,1.930,13.077
https://www.fu-berlin.de/?EXP_TYPE=AVIF,7.598s,6.717,1982,27,5.295,6.537
https://www.knec.ac.ke/?EXP_TYPE=WEBP,22.595s,8.606,3906,131,4.925,16.610
https://ktun.edu.tr/?EXP_TYPE=ORG,16.792s,9.666,9730,44,5.133,15.599
https://www.clickone.co.in/?EXP_TYPE=WEBP,14.206s,8.930,1136,127,1.862,3.829
https://azbyka.ru/?EXP_TYPE=ORG,6.064s,4.480,291,33,4.278,4.658
https://www.guc.edu.eg/?EXP_TYPE=WEBP,5.704s,3.507,2513,60,2.412,4.617
https://www.beinsports.com.tr/?EXP_TYPE=AVIF,16.759s,4.928,2275,142,4.115,13.408
https://mail.ru/?EXP_TYPE=WEBP,10.037s,3.266,579,114,2.977,6.674
https://www.techtudo.com.br/?EXP_TYPE=AVIF,119.868s,5.550,2620,563,-,0.000
https://www.vote.us/?EXP_TYPE=AVIF,7.288s,4.342,2086,51,3.328,4.712
https://m.kilimall.co.ke/?EXP_TYPE=AVIF,8.141s,5.446,545,60,1.345,6.306
https://ethernet.edu.et/?EXP_TYPE=WEBP,11.300s,3.131,2731,127,2.596,4.106
https://www.robi.com.bd/bn?EXP_TYPE=ORG,39.366s,20.941,8494,255,9.271,22.234
https://www.auchan.fr/?EXP_TYPE=WEBP,14.941s,7.163,2323,172,1.715,12.538
https://egx.com.eg/ar/homepage.aspx?EXP_TYPE=ORG,9.065s,5.341,32,41,5.347,8.141
https://www.gnlm.com.mm/?EXP_TYPE=WEBP,14.765s,8.056,1845,52,1.162,5.857
https://www.jumia.com.ng/?EXP_TYPE=AVIF,6.165s,3.543,875,61,0.662,3.333
https://www.ecitizen.go.ke/?EXP_TYPE=ORG,5.721s,3.333,1129,26,3.344,5.348
https://www.mediapart.fr/?EXP_TYPE=WEBP,8.869s,2.573,983,26,2.062,7.163
https://www.iha.com.tr/?EXP_TYPE=ORG,18.699s,5.834,1765,107,4.011,10.957
https://www.ac-versailles.fr/?EXP_TYPE=ORG,14.985s,7.496,2426,91,2.982,6.640
https://www.fidelity-online.de/?EXP_TYPE=AVIF,4.097s,3.386,1417,73,1.672,3.688
https://www.fraunhofer.de/?EXP_TYPE=ORG,9.858s,3.375,3661,48,3.123,9.605
https://www.bahn.de/?EXP_TYPE=AVIF,16.580s,5.252,992,61,2.015,15.608
https://educationnewshub.co.ke/?EXP_TYPE=AVIF,2.048s,0.958,74,6,0.994,1.174
https://www.instok.co.ke/?EXP_TYPE=AVIF,7.211s,2.971,1243,152,2.779,6.298
https://amharacoc.gov.et/?EXP_TYPE=WEBP,1.968s,1.518,60,28,1.362,1.654
https://www.ocsc.go.th/?EXP_TYPE=WEBP,10.579s,6.331,2427,156,3.278,8.649
https://www.fu-berlin.de/?EXP_TYPE=WEBP,3.251s,2.698,1724,28,1.662,2.572
https://www.ihmc.us/?EXP_TYPE=ORG,9.375s,5.940,967,65,5.666,7.765
https://quark.cn/?EXP_TYPE=WEBP,10.577s,3.103,1126,167,2.111,2.224
https://www.telecinco.es/?EXP_TYPE=AVIF,49.537s,11.195,4975,341,4.826,39.404
https://supermzigo.co.tz/?EXP_TYPE=AVIF,13.589s,3.451,1219,84,1.707,8.531
https://jornada.com.mx/?EXP_TYPE=ORG,12.544s,7.886,1136,71,6.413,10.749
https://www.express.co.uk/?EXP_TYPE=AVIF,16.174s,7.571,1314,90,1.529,11.224
https://www.radiofrance.fr/?EXP_TYPE=ORG,30.838s,5.180,1329,244,1.925,27.632
https://ufmg.br/?EXP_TYPE=WEBP,7.325s,3.064,2657,74,2.590,6.696
https://ldtax.gov.bd/?EXP_TYPE=ORG,33.278s,12.088,4634,40,8.060,33.278
https://egymonuments.gov.eg/?EXP_TYPE=AVIF,26.757s,23.049,7260,111,3.912,25.889
https://motc.gov.mm/?EXP_TYPE=WEBP,34.693s,2.049,3498,137,2.001,30.864
https://www.conrad.de/?EXP_TYPE=AVIF,111.577s,13.856,1421,225,4.173,0.000
https://www.leipzig.de/?EXP_TYPE=WEBP,36.773s,3.439,1491,117,2.143,0.000
https://championsbattle.com.mm/?EXP_TYPE=ORG,8.025s,4.587,1735,41,1.895,7.419
https://jiji.com.et/?EXP_TYPE=WEBP,9.297s,2.001,749,45,1.645,9.104
https://www.daraz.com.bd/?EXP_TYPE=AVIF,106.807s,1.020,622,56,1.062,0.000
https://hu.edu.et/?EXP_TYPE=AVIF,14.194s,9.102,5471,134,3.513,8.878
https://www.ecitizen.go.ke/?EXP_TYPE=AVIF,2.533s,1.670,870,26,1.696,2.108
https://indiapostgdsonline.gov.in/?EXP_TYPE=AVIF,3.287s,2.797,577,12,2.759,2.549
https://m.cafef.vn/?EXP_TYPE=ORG,19.914s,13.735,1212,86,8.132,17.787
https://www.fu-berlin.de/?EXP_TYPE=ORG,4.278s,3.411,2840,28,2.029,3.265
https://www.metu.edu.tr/?EXP_TYPE=AVIF,7.905s,4.545,1593,104,2.868,7.291
https://www.loot.co.za/?EXP_TYPE=ORG,2.365s,2.133,5,2,2.179,2.094
https://poste.it/?EXP_TYPE=ORG,23.431s,15.520,3125,432,3.162,7.217
https://www.phoneworld.com.pk/?EXP_TYPE=WEBP,11.084s,10.205,884,85,5.194,10.875
https://www.rozee.pk/?EXP_TYPE=ORG,9.501s,4.416,502,51,3.912,9.143
https://amharajusticetraining.gov.et/?EXP_TYPE=WEBP,3.697s,3.161,414,35,2.782,3.087
https://www.scoop.it/?EXP_TYPE=AVIF,8.932s,7.380,2466,54,6.199,7.726
https://www.ebay-kleinanzeigen.de/?EXP_TYPE=ORG,13.790s,6.698,1408,104,5.337,12.926
https://www.elastic.co/?EXP_TYPE=WEBP,41.086s,12.355,32293,153,10.879,29.324
https://clutch.co/?EXP_TYPE=AVIF,10.313s,4.174,769,39,3.694,8.355
https://m.kaskus.co.id/home?EXP_TYPE=AVIF,15.411s,4.624,895,78,2.378,15.325
https://kickass.cd/?EXP_TYPE=ORG,2.109s,2.220,11,5,2.262,2.060
https://ruskline.ru/?EXP_TYPE=AVIF,20.567s,9.685,2681,100,2.014,16.702
https://www.hiweb.ir/?EXP_TYPE=WEBP,19.129s,13.091,1120,67,2.778,14.017
https://m.bobaedream.co.kr/?EXP_TYPE=WEBP,13.647s,6.791,1832,89,4.479,11.208
https://m.360.cn/?EXP_TYPE=AVIF,9.935s,5.734,249,36,4.328,7.275
https://www.chula.ac.th/?EXP_TYPE=ORG,3.964s,3.301,984,40,1.537,3.690
https://mpt.com.mm/mm/?EXP_TYPE=ORG,10.513s,10.145,1833,114,5.017,10.349
https://liveapps.us/?EXP_TYPE=ORG,4.472s,2.695,261,20,2.479,2.766
https://samplicio.us/Samplicio.html?EXP_TYPE=WEBP,1.292s,1.010,40,5,1.029,0.949
https://anilist.co/?EXP_TYPE=WEBP,28.660s,5.916,1493,317,5.912,8.639
https://www.ebay-kleinanzeigen.de/?EXP_TYPE=AVIF,30.257s,12.994,1097,97,12.079,28.526
https://uonbi.ac.ke/?EXP_TYPE=AVIF,32.298s,5.238,8228,276,4.336,8.825
https://www.cnil.fr/?EXP_TYPE=AVIF,3.530s,2.347,661,51,1.728,3.241
https://cop27.eg/?EXP_TYPE=ORG,5.366s,0.000,256,20,-,4.975
https://www.true.th/?EXP_TYPE=AVIF,20.824s,15.035,2352,105,4.545,6.294
https://cabinet.gov.bd/?EXP_TYPE=WEBP,36.219s,7.178,3757,135,5.552,30.215
https://vu.edu.pk/?EXP_TYPE=ORG,10.253s,7.452,1599,87,5.112,7.528
https://www.mercadolivre.com.br/?EXP_TYPE=AVIF,38.174s,5.602,2510,120,30.559,31.190
https://www.seetickets.us/?EXP_TYPE=WEBP,7.243s,2.620,3040,76,2.229,6.049
https://www.workstream.us/?EXP_TYPE=WEBP,14.568s,6.310,1860,153,4.495,11.512
https://egx.com.eg/ar/homepage.aspx?EXP_TYPE=ORG,9.602s,4.064,32,40,3.755,8.796
https://dbe.com.et/?EXP_TYPE=ORG,5.371s,5.004,989,38,4.348,4.863
https://www.yapikredi.com.tr/?EXP_TYPE=ORG,23.047s,12.551,2272,92,7.679,17.200
https://siamsport.co.th/?EXP_TYPE=ORG,40.276s,8.765,38045,447,3.256,17.313
https://www.bbc.co.uk/?EXP_TYPE=WEBP,63.300s,15.668,2853,365,16.246,25.427
https://online.cd/?EXP_TYPE=WEBP,1.296s,1.233,11,5,1.281,1.227
https://biashara.co.ke/?EXP_TYPE=WEBP,7.281s,7.526,51,6,6.701,7.281
https://www.eprocure.gov.bd/Index.jsp?EXP_TYPE=ORG,3.189s,2.519,717,36,2.229,2.563
https://thanhnien.vn/?EXP_TYPE=WEBP,32.281s,3.898,2547,169,3.078,18.105
https://www.topcv.vn/?EXP_TYPE=ORG,18.699s,9.481,2222,141,8.332,16.885
https://www.hatena.ne.jp/?EXP_TYPE=WEBP,23.289s,5.782,1384,232,2.812,9.504
https://www.tamisemi.go.tz/?EXP_TYPE=ORG,6.662s,4.810,2103,61,4.229,6.378
https://thenewsnigeria.com.ng/?EXP_TYPE=ORG,12.486s,4.829,1194,64,3.478,8.611
https://www.topcv.vn/?EXP_TYPE=WEBP,18.805s,10.710,2301,142,2.462,14.965
https://www.spot.ph/?EXP_TYPE=WEBP,40.185s,13.308,9604,282,3.045,9.111
https://sso.acesso.gov.br/login?EXP_TYPE=AVIF,2.089s,0.000,2,2,-,1.618
https://dghs.gov.bd/?EXP_TYPE=AVIF,39.587s,17.377,4777,156,9.812,35.981
https://www.airindia.in/?EXP_TYPE=ORG,-,-,-,-,-,-
https://www.cdmx.gob.mx/?EXP_TYPE=AVIF,10.863s,4.343,3827,79,2.645,7.737
https://etoland.co.kr/plugin/mobile/?EXP_TYPE=WEBP,10.167s,3.039,1861,97,2.945,7.163
https://www.lazada.com.ph/?EXP_TYPE=ORG,9.011s,4.069,140,45,3.561,5.019
https://iprice.ph/?EXP_TYPE=WEBP,10.594s,5.345,543,71,2.413,7.908
https://www.guc.edu.eg/?EXP_TYPE=ORG,8.145s,4.956,12651,60,3.458,7.125
https://pajak.go.id/?EXP_TYPE=WEBP,119.898s,0.000,628,155,-,118.404
https://m.kilimall.co.ke/?EXP_TYPE=AVIF,8.039s,4.905,545,60,1.296,5.814
https://www.n-tv.de/?EXP_TYPE=AVIF,21.379s,7.857,2092,160,1.961,11.110
https://daffodilvarsity.edu.bd/?EXP_TYPE=AVIF,10.718s,8.583,5857,133,1.761,10.563
https://www.khabaronline.ir/?EXP_TYPE=WEBP,12.018s,4.452,808,55,2.415,9.712
https://www.standardbank.co.za/southafrica/personal/home?EXP_TYPE=AVIF,24.022s,11.327,2345,231,6.221,21.256
https://payu.in/?EXP_TYPE=ORG,10.567s,3.524,976,70,2.363,9.087
https://www.farsnews.ir/?EXP_TYPE=ORG,11.728s,5.670,3997,112,3.364,10.335
https://m.cafef.vn/?EXP_TYPE=WEBP,15.835s,9.021,1191,88,1.193,13.837
https://inegi.org.mx/?EXP_TYPE=WEBP,4.858s,2.477,476,50,2.212,4.224
https://sportrbc.ru/?EXP_TYPE=AVIF,7.456s,6.227,946,61,2.896,5.496
https://alexu.edu.eg/?EXP_TYPE=WEBP,47.271s,5.092,16595,106,2.776,46.486
https://supermzigo.co.tz/?EXP_TYPE=WEBP,12.787s,2.930,1169,84,1.671,8.387
