URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.myvi.in/,16.934,13.199,1979.667,96.333,4.49,8.228
https://www.nadra.gov.pk/,11.912,0.0,1205.0,49.333,4.801,9.91
https://www.naijaloaded.com.ng/,31.092,5.712,5742.0,311.667,4.422,9.545
https://www.namava.ir/,20.252,12.86,4679.333,76.667,6.662,16.446
https://www.nannews.ng/,26.406,22.684,2006.0,140.0,12.212,20.94
https://www.nbe.com.eg/NBE/E/,20.124,14.583,1350.667,196.0,11.483,18.373
https://www.niagahoster.co.id/,19.703,4.943,1029.333,86.333,4.624,9.284
https://www.nmbbank.co.tz/,117.514,11.26,5866.333,228.0,3.635,14.088
https://www.ocsc.go.th/,11.071,7.712,5853.333,155.333,5.153,9.971
https://www.officialgazette.gov.ph/,7.553,4.286,782.0,45.0,4.143,7.229
https://www.olx.in/,120.109,0.0,767.0,1356.333,,0.0
https://www.onlinejobs.ph/,11.269,3.279,816.0,67.0,3.17,3.701
https://www.pakistantoday.com.pk/,29.729,11.686,4951.667,150.667,5.8,24.107
https://www.pavietnam.vn/,20.933,6.542,4699.333,173.0,3.157,13.489
https://www.pd.co.ke/,24.738,5.859,2328.0,158.0,4.545,5.071
https://www.phoneworld.com.pk/,10.136,9.167,933.0,85.333,5.975,9.548
https://www.pigiame.co.ke/,19.354,5.54,771.667,109.0,2.655,10.063
https://www.politico.cd/,120.582,30.348,10921.0,334.333,119.265,0.0
https://www.premierbet.cd/,12.696,5.8,628.667,106.333,4.082,8.049
https://www.presidency.eg/ar,54.623,13.174,6070.333,221.333,4.85,50.645
https://www.psx.com.pk/,20.54,14.152,8548.0,144.0,2.966,19.071
https://www.pulse.ng/,14.062,4.456,603.667,75.333,3.762,11.62
https://www.pulselive.co.ke/,12.553,4.542,659.333,76.333,4.255,11.239
https://www.rd.go.th/landing.html,3.728,2.57,1188.667,17.667,2.253,2.6
https://www.rmutsv.ac.th/,41.199,7.697,7987.667,211.667,4.43,36.144
https://www.robi.com.bd/bn,37.066,18.5,8731.0,259.333,6.651,19.3
https://www.rozee.pk/,8.335,4.003,502.0,51.333,3.468,7.967
https://www.ru.ac.bd/,10.439,6.207,6326.0,73.0,5.019,8.517
https://www.safaricom.co.ke/,22.091,8.353,4104.0,127.667,5.732,18.849
https://www.seriezloaded.com.ng/,11.935,5.319,1876.0,77.0,3.58,11.539
https://www.set.or.th/th/home,34.548,5.834,2018.667,72.667,2.733,31.642
